Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
__libc_multiple_libcs;../elf/dl-sysdep.c;58;1.1477577686309814;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.8646316528320312;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.2799937725067139;0-2;Double bit-flip
library_path;rtld.c;743;1.3242347240447998;0-2;Double bit-flip
_rtld_global;rtld.c;140;1.2143056392669678;0-2;Double bit-flip
any_debug;rtld.c;2239;0.9264037609100342;0-2;Double bit-flip
library_path;rtld.c;743;0.4624166488647461;0-2;Double bit-flip
preloadlist;rtld.c;745;0.517014741897583;0-2;Double bit-flip
start_time;rtld.c;217;0.8530106544494629;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;211;0.9070262908935547;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.3489453792572021;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;211;0.7261886596679688;0-2;Double bit-flip
preloadlist;rtld.c;745;0.5342214107513428;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.8914129734039307;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.7488999366760254;0-2;Double bit-flip
preloadlist;rtld.c;745;1.0139884948730469;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;1.3073787689208984;0-2;Double bit-flip
preloadlist;rtld.c;745;0.6540122032165527;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;211;0.8342986106872559;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;210;1.1579060554504395;0-2;Double bit-flip
_rtld_local;rtld.c;162;0.7759218215942383;0-2;Double bit-flip
relocate_time;rtld.c;215;0.4992499351501465;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.431225061416626;0-2;Double bit-flip
load_time;rtld.c;216;1.0800273418426514;0-2;Double bit-flip
rtld_total_time;rtld.c;326;0.6800580024719238;0-2;Double bit-flip
arena_mem;arena.c;95;1.3429741859436035;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.9465005397796631;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.752814769744873;0-2;Double bit-flip
_rtld_global_ro;rtld.c;168;0.9499008655548096;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.781095027923584;0-2;Double bit-flip
start_time;rtld.c;217;0.8991425037384033;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.931671142578125;0-2;Double bit-flip
version_info;rtld.c;747;1.2061998844146729;0-2;Double bit-flip
preloadlist;rtld.c;745;0.4399540424346924;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.131274700164795;0-2;Double bit-flip
preloadlist;rtld.c;745;1.3249750137329102;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.8840734958648682;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.9123439788818359;0-2;Double bit-flip
_rtld_global_ro;rtld.c;168;0.42007875442504883;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.520028829574585;0-2;Double bit-flip
preload_file;rtld.c;1551;0.9049098491668701;0-2;Double bit-flip
version_info;rtld.c;747;1.3130900859832764;0-2;Double bit-flip
any_debug;rtld.c;2239;0.7559456825256348;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.43247509002685547;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;1.179971694946289;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.4251177310943604;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.7102043628692627;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.4629185199737549;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.9087321758270264;0-2;Double bit-flip
relocate_time;rtld.c;215;0.6533632278442383;0-2;Double bit-flip
load_time;rtld.c;216;1.1252014636993408;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;1.3008947372436523;0-2;Double bit-flip
_dl_argc;rtld.c;82;0.6838583946228027;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.46308374404907227;0-2;Double bit-flip
rtld_total_time;rtld.c;326;0.3836526870727539;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.257751703262329;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;1.218921422958374;0-2;Double bit-flip
_rtld_local_ro;rtld.c;202;0.4331481456756592;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.9400928020477295;0-2;Double bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.8823299407958984;0-2;Double bit-flip
library_path;rtld.c;743;1.033257007598877;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.7472798824310303;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.0197436809539795;0-2;Double bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.8246719837188721;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.9587125778198242;0-2;Double bit-flip
relocate_time;rtld.c;215;0.6487576961517334;0-2;Double bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.7286837100982666;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.6405205726623535;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.4434640407562256;0-2;Double bit-flip
library_path;rtld.c;743;0.3747124671936035;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;1.3359737396240234;0-2;Double bit-flip
version_info;rtld.c;747;1.0998525619506836;0-2;Double bit-flip
any_debug;rtld.c;2239;0.4801807403564453;0-2;Double bit-flip
file_size;rtld.c;794;0.5679473876953125;0-2;Double bit-flip
version_info;rtld.c;747;0.9605631828308105;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;210;1.0519492626190186;0-2;Double bit-flip
preloadlist;rtld.c;745;1.125046968460083;0-2;Double bit-flip
_dl_argv;rtld.c;86;0.5174300670623779;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.6926510334014893;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;210;0.6904587745666504;0-2;Double bit-flip
_rtld_local_ro;rtld.c;202;0.8450591564178467;0-2;Double bit-flip
version_info;rtld.c;747;0.4176628589630127;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.7048826217651367;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.6553385257720947;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.1121766567230225;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.0778603553771973;0-2;Double bit-flip
__realloc_hook;malloc.c;1854;0.8734495639801025;0-2;Double bit-flip
_rtld_local;rtld.c;162;0.6388719081878662;0-2;Double bit-flip
_rtld_local;rtld.c;162;1.2834861278533936;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;0.5141086578369141;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;211;0.9499320983886719;0-2;Double bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;1.1400575637817383;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.4479942321777344;0-2;Double bit-flip
preloadlist;rtld.c;745;0.9620366096496582;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.6646678447723389;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.0082709789276123;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.3190054893493652;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.7417163848876953;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.2239065170288086;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.5900533199310303;0-2;Double bit-flip
_rtld_global_ro;rtld.c;168;1.0729036331176758;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.4825289249420166;0-2;Double bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.8326718807220459;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.3985710144042969;0-2;Double bit-flip
any_debug;rtld.c;2239;0.10192394256591797;0-2;Double bit-flip
preload_file;rtld.c;1551;0.6199808120727539;0-2;Double bit-flip
any_debug;rtld.c;2239;0.6534585952758789;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.7682931423187256;0-2;Double bit-flip
preload_file;rtld.c;1551;0.6339857578277588;0-2;Double bit-flip
_dl_argv;rtld.c;86;1.0908536911010742;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.0515847206115723;0-2;Double bit-flip
_rtld_global_ro;rtld.c;168;0.628950834274292;0-2;Double bit-flip
load_time;rtld.c;216;1.0631392002105713;0-2;Double bit-flip
version_info;rtld.c;747;1.2397658824920654;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.0915930271148682;0-2;Double bit-flip
_rtld_global;rtld.c;140;0.9938809871673584;0-2;Double bit-flip
audit_list;rtld.c;124;1.2269611358642578;0-2;Double bit-flip
preloadlist;rtld.c;745;0.643648624420166;0-2;Double bit-flip
library_path;rtld.c;743;0.8977534770965576;0-2;Double bit-flip
any_debug;rtld.c;2239;0.4799535274505615;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.1400091648101807;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.974750280380249;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;211;0.668196439743042;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;210;0.9317348003387451;0-2;Double bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.9026117324829102;0-2;Double bit-flip
file_size;rtld.c;794;0.41341233253479004;0-2;Double bit-flip
audit_list;rtld.c;124;0.3864426612854004;0-2;Double bit-flip
_rtld_global_ro;rtld.c;168;0.8831419944763184;0-2;Double bit-flip
load_time;rtld.c;216;1.3641862869262695;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.0034403800964355;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;210;0.38394737243652344;0-2;Double bit-flip
version_info;rtld.c;747;0.7604496479034424;0-2;Double bit-flip
preload_file;rtld.c;1551;0.8158993721008301;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;1.3225717544555664;0-2;Double bit-flip
library_path;rtld.c;743;0.8228311538696289;0-2;Double bit-flip
_dl_argv;rtld.c;86;0.6355836391448975;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.9460973739624023;0-2;Double bit-flip
end2;do-rel.h;51;0.8351719379425049;0-2;Double bit-flip
__PRETTY_FUNCTION__;rtld.c;0;1.2103161811828613;0-2;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.6487183570861816;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.7330560684204102;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.566901683807373;0-2;Double bit-flip
_dl_argc;rtld.c;82;0.6577212810516357;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.0236804485321045;0-2;Double bit-flip
library_path;rtld.c;743;0.6451385021209717;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.6342356204986572;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.7196919918060303;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.2563719749450684;0-2;Double bit-flip
any_debug;rtld.c;2239;0.610736608505249;0-2;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.4637312889099121;0-2;Double bit-flip
_dl_argc;rtld.c;82;1.1378049850463867;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.6520512104034424;0-2;Double bit-flip
preload_file;rtld.c;1551;1.152418613433838;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.6348366737365723;0-2;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;1.2064976692199707;0-2;Double bit-flip
start_time;rtld.c;217;0.8049376010894775;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.3237636089324951;0-2;Double bit-flip
any_debug;rtld.c;2239;1.224907636642456;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.8219945430755615;0-2;Double bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.9314343929290771;0-2;Double bit-flip
__GI__dl_argv;rtld.c;83;1.3716356754302979;0-2;Double bit-flip
_rtld_global_ro;rtld.c;168;0.9984216690063477;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;1.3032231330871582;0-2;Double bit-flip
tls_init_tp_called;rtld.c;585;0.5800471305847168;0-2;Double bit-flip
library_path;rtld.c;743;0.923051118850708;0-2;Double bit-flip
_dl_argv;rtld.c;86;0.4675254821777344;0-2;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.9405438899993896;0-2;Double bit-flip
library_path;rtld.c;743;1.2461209297180176;0-2;Double bit-flip
_dl_argc;rtld.c;82;0.6728856563568115;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1560;0.9581172466278076;0-2;Double bit-flip
version_info;rtld.c;747;1.335097312927246;0-2;Double bit-flip
_dl_rtld_libname2;rtld.c;211;0.46354079246520996;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.7911772727966309;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.4458749294281006;0-2;Double bit-flip
_dl_rtld_libname;rtld.c;210;1.0375049114227295;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.0378031730651855;0-2;Double bit-flip
_rtld_local;rtld.c;162;1.184847354888916;0-2;Double bit-flip
version_info;rtld.c;747;0.4224731922149658;0-2;Single bit-flip
_dl_argv;rtld.c;86;0.8355333805084229;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;0.48043179512023926;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.6507143974304199;0-2;Single bit-flip
__PRETTY_FUNCTION__;rtld.c;0;1.1713316440582275;0-2;Single bit-flip
start_time;rtld.c;217;0.7675216197967529;0-2;Single bit-flip
__PRETTY_FUNCTION__;rtld.c;0;1.2453680038452148;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.362607717514038;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.8850562572479248;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;0.6435794830322266;0-2;Single bit-flip
_dl_argc;rtld.c;82;1.1153900623321533;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.5545423030853271;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.6464834213256836;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;1.1000034809112549;0-2;Single bit-flip
end2;do-rel.h;51;0.31568121910095215;0-2;Single bit-flip
_rtld_local;rtld.c;162;0.5495643615722656;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.9890587329864502;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.3460137844085693;0-2;Single bit-flip
audit_list;rtld.c;124;1.1039519309997559;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.9635200500488281;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.71038818359375;0-2;Single bit-flip
library_path;rtld.c;743;1.3242547512054443;0-2;Single bit-flip
library_path;rtld.c;743;0.623213529586792;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;0.518949031829834;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.6876473426818848;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;1.1509246826171875;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.9480063915252686;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.9337127208709717;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.3535387516021729;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.4849052429199219;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.4644808769226074;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.0683810710906982;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.1201276779174805;0-2;Single bit-flip
preloadlist;rtld.c;745;0.7993860244750977;0-2;Single bit-flip
start_time;rtld.c;217;1.2136588096618652;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;1.0978479385375977;0-2;Single bit-flip
_dl_rtld_libname;rtld.c;210;1.0543408393859863;0-2;Single bit-flip
preloadlist;rtld.c;745;0.9409043788909912;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;0.7248289585113525;0-2;Single bit-flip
ranges;dl-reloc.c;258;0.5774152278900146;0-2;Single bit-flip
load_time;rtld.c;216;0.8764915466308594;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;1.0115032196044922;0-2;Single bit-flip
using_malloc_checking;hooks.c;53;1.3941192626953125;0-2;Single bit-flip
_rtld_global;rtld.c;140;1.295635461807251;0-2;Single bit-flip
any_debug;rtld.c;2239;1.0694694519042969;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;1.1894192695617676;0-2;Single bit-flip
load_time;rtld.c;216;0.7137234210968018;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.724351167678833;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.8460185527801514;0-2;Single bit-flip
audit_list;rtld.c;124;0.5148410797119141;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.7501485347747803;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.49424266815185547;0-2;Single bit-flip
library_path;rtld.c;743;0.5656754970550537;0-2;Single bit-flip
any_debug;rtld.c;2239;1.0317411422729492;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.6155731678009033;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.5605511665344238;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;1.0130109786987305;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.2012348175048828;0-2;Single bit-flip
_dl_argc;rtld.c;82;0.8894963264465332;0-2;Single bit-flip
load_time;rtld.c;216;0.4498593807220459;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.5116212368011475;0-2;Single bit-flip
version_info;rtld.c;747;1.1947810649871826;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.5149071216583252;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;1.23531174659729;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.1742362976074219;0-2;Single bit-flip
_dl_argv;rtld.c;86;0.41547322273254395;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;0.5026321411132812;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.5184473991394043;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.2562682628631592;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;1.2169430255889893;0-2;Single bit-flip
_dl_argc;rtld.c;82;0.7651879787445068;0-2;Single bit-flip
version_info;rtld.c;747;0.9735684394836426;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.6118476390838623;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.8553252220153809;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.8702890872955322;0-2;Single bit-flip
relocate_time;rtld.c;215;0.6386537551879883;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.1390917301177979;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;1.023751974105835;0-2;Single bit-flip
preloadlist;rtld.c;745;0.5904026031494141;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.8311715126037598;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.2525289058685303;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.3503434658050537;0-2;Single bit-flip
load_time;rtld.c;216;0.5645506381988525;0-2;Single bit-flip
_rtld_local;rtld.c;162;0.9833359718322754;0-2;Single bit-flip
any_debug;rtld.c;2239;0.6707625389099121;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.4036262035369873;0-2;Single bit-flip
relocate_time;rtld.c;215;0.662294864654541;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.263796091079712;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;0.7892520427703857;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.7846078872680664;0-2;Single bit-flip
reloc_addr;../sysdeps/x86_64/dl-machine.h;265;0.6546399593353271;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.270951509475708;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.450237512588501;0-2;Single bit-flip
relocate_time;rtld.c;215;1.2910528182983398;0-2;Single bit-flip
_dl_argc;rtld.c;82;0.5569911003112793;0-2;Single bit-flip
start_time;rtld.c;217;0.583202600479126;0-2;Single bit-flip
version_info;rtld.c;747;0.8828549385070801;0-2;Single bit-flip
library_path;rtld.c;743;0.6473569869995117;0-2;Single bit-flip
library_path;rtld.c;743;0.7926912307739258;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.8657984733581543;0-2;Single bit-flip
_rtld_global;rtld.c;140;1.021742820739746;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;0.4102752208709717;0-2;Single bit-flip
rtld_total_time;rtld.c;326;0.5241396427154541;0-2;Single bit-flip
rtld_total_time;rtld.c;326;1.2215814590454102;0-2;Single bit-flip
version_info;rtld.c;747;0.767388105392456;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.37858128547668457;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.5413041114807129;0-2;Single bit-flip
__GI__dl_argv;rtld.c;83;0.9765913486480713;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.9464199542999268;0-2;Single bit-flip
preload_file;rtld.c;1551;0.37719178199768066;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;1.240222454071045;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.5949244499206543;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.9877870082855225;0-2;Single bit-flip
relocate_time;rtld.c;215;1.2870304584503174;0-2;Single bit-flip
any_debug;rtld.c;2239;0.9921386241912842;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.2050635814666748;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.1738030910491943;0-2;Single bit-flip
r2;do-rel.h;50;0.10685396194458008;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.5172154903411865;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.5412006378173828;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.9326632022857666;0-2;Single bit-flip
_dl_argc;rtld.c;82;0.41953539848327637;0-2;Single bit-flip
version_info;rtld.c;747;0.8014266490936279;0-2;Single bit-flip
needed_space_bytes;dl-deps.c;189;0.7447261810302734;0-2;Single bit-flip
relocate_time;rtld.c;215;0.8888959884643555;0-2;Single bit-flip
_dl_rtld_libname2;rtld.c;211;0.5627357959747314;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.9509537220001221;0-2;Single bit-flip
_rtld_local;rtld.c;162;1.280421257019043;0-2;Single bit-flip
preloadlist;rtld.c;745;1.0883328914642334;0-2;Single bit-flip
_rtld_local;rtld.c;162;1.2971868515014648;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;0.5087466239929199;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.084672451019287;0-2;Single bit-flip
library_path;rtld.c;743;0.8274562358856201;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.4506077766418457;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.0168359279632568;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;1.2072725296020508;0-2;Single bit-flip
library_path;rtld.c;743;1.3461148738861084;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;1.126276969909668;0-2;Single bit-flip
start_time;rtld.c;217;0.4909975528717041;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.1874866485595703;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;1.2082371711730957;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;1.0567665100097656;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.8216197490692139;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;0.9074313640594482;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;0.8229787349700928;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.3452374935150146;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.3178174495697021;0-2;Single bit-flip
start_time;rtld.c;217;0.6530811786651611;0-2;Single bit-flip
any_debug;rtld.c;2239;1.0974280834197998;0-2;Single bit-flip
tls_init_tp_called;rtld.c;585;0.3811659812927246;0-2;Single bit-flip
_rtld_local_ro;rtld.c;202;0.8797698020935059;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.6124758720397949;0-2;Single bit-flip
version_info;rtld.c;747;0.5523922443389893;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;0.4867439270019531;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.956977128982544;0-2;Single bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;58;0.6395266056060791;0-2;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1586;1.2179057598114014;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;1.0831224918365479;0-2;Single bit-flip
audit_list;rtld.c;124;0.6657674312591553;0-2;Single bit-flip
reloc_addr;../sysdeps/x86_64/dl-machine.h;265;0.7528481483459473;0-2;Single bit-flip
__GI__IO_file_jumps;fileops.c;1537;0.9741687774658203;0-2;Single bit-flip
__pointer_chk_guard_local;rtld.c;96;0.4322702884674072;0-2;Single bit-flip
_rtld_global_ro;rtld.c;168;0.5386650562286377;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;0.7507617473602295;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.9889678955078125;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;0.6579799652099609;0-2;Single bit-flip
_IO_file_jumps;fileops.c;1560;0.8943874835968018;0-2;Single bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;56;1.121236801147461;0-2;Single bit-flip
_rtld_local;rtld.c;162;1.306330919265747;0-2;Single bit-flip
_IO_file_jumps_mmap;fileops.c;1562;1.2976808547973633;0-2;Single bit-flip
__libc_enable_secure;../elf/dl-sysdep.c;57;0.5568602085113525;0-2;Single bit-flip
